tweet,retweetsCount,favoritesCount
"Will #Orion go higher than lightning rod today??? 20 min left on launch window. #オリオン 打ち上げ可能時間終了まで20分。どうなる？ http://t.co/V5jcBlIktu",211,90
"Still watching #Orion LIVE on http://t.co/WHrObwpMUc",58,35
"#オリオン 燃料弁の問題で打ち上げホールド中。打ち上げ可能ウィンドウはあと30分。。。",177,49
"RT @NASA: ~35 mins now left in the #Orion launch window...closes at 9:44am ET/14:44 UTC. Still working through a valve issue. http://t.co/g…",1402,0
"RT @elmo: Elmo learns all about being patient on Sesame Street. Elmo has no trouble waiting until @NASA is ready! #Orion",1730,0
"RT @NASA: Fill-&amp;-drain valves on 3 core boosters will be cycled open &amp; closed to see if that solves the problem. Watch http://t.co/yr4qxsIu…",796,0
"#DeltaIVHeavy with 3 Common Booster Core waiting quietly on pad. 照明がまるでオリオン座のよう。#ORION 今夜の打ち上げなるか？ http://t.co/XEBLXE6UZa",262,228
"#DeltaIVHeavy with #Orion still on hold. http://t.co/WHrObwpMUc 風がなかなか安定しないようです。がんばれ、O.R.I.O.N.! #はやぶさ2 に続け！http://t.co/mpaZIOQHSw #JSB3",1370,3646
"#Orion countdown on hold due to wind. All systems remain ready for launch. http://t.co/WHrObwpMUc http://t.co/BpMHL321pV",155,95
"RT @NASA: There is a wind launch violation for #Orion. We are in a hold. Not a show stopper. Window extends until 9:44am/14:44 UTC.",1557,0
"RT @elmo: Elmo is at the launch pad with #NASASocial! Go #Orion Go! http://t.co/8ghZrPsA8r",1193,0
"RT @Astro_Wheels: Though #Orion #EFT1 is unmanned, we're busy preparing &amp; testing the crew compartment for our journey into deep space. htt…",135,0
"RT @Space_Station: #Orion will orbit 28.8° to equator Thurs morning (3600 mi from Earth at high point). #ISS orbits 51.6° (~250 miles). htt…",159,0
"#はやぶさ2　が無事に上がって、次は#NASAの新型宇宙船の番だ。いくぜ、O.R.I.O.N.! http://t.co/JVyAIsOyhy #JSB3",978,1204
"RT @NASASolarSystem: Congratulations to @JAXA_en on the launch of the #Hayabusa2 asteroid mission. http://t.co/dj2Tg9MoCr http://t.co/y6kkm…",2351,0
"Congrats #hayabusa2 for successful launch  打ち上げ成功おめでとう #はやぶさ2",566,339
"#hayabusa2 booster sep",62,74
"#はやぶさ2 ブースター分離！！",214,136
"#hayabusa2 just launched from Tanegashima!",183,116
"はやぶさ2",129,126
"RT @haya2_jaxa: 打上げライブ中継は、今日12：25スタート予定！より多くの方に見ていただけるよう、JAXAサイトのトップページが打上げライブ中継仕様になりました！こちらからもどうぞ→　http://t.co/XCiIcfkDT1",1428,0
"今日ははやぶさ２　カウントダウンレポートは　http://t.co/RZhN9pDlzM",154,89
"RT @NASA: LIVE NOW: Our #Orion flight test status &amp; overview briefing. Watch for the latest: http://t.co/6XtjOi1yJo http://t.co/3Jv0S6DJLZ",513,0
"#AsteroidDay is a global movement to protect our planet. Follow @asteroidday and visit http://t.co/JJjbr0HUVz",22,26
"RT @NASA: Science+Exploration+Tech: Humans &amp; our robotic explorers are together on the #JourneyToMars.  http://t.co/6ur2bk9o5C http://t.co/…",1419,0
"All U want for Xmas is ... Official #hayabusa2 goods by #Jaxa COSMODE http://t.co/AnWVAic2hD JAXAコスモード新製品♪ http://t.co/ABzf8pfjA2",157,179
"RT @hayabusa2_CP: 【緊急追加募集！】「みんなでつくるカウントダウン」   新たな打ち上げ日時までの期間を活用して、応援キャンペーンウェブサイト内企画「みんなでつくるカウントダウン」の参加者を期間限定で緊急追加募集します！... http://t.co/pbEQ…",191,0
"RT @NASAhistory: #Today in 1960, Neil Armstrong made his first X-15 test flight http://t.co/SxdNkVzEVB",347,0
"#hayabusa2 launch delayed to Dec 3, 1322 JST.",85,41
"#Hayabusa2 will be launched on Dec 1, Monday, 13:22JST, weather permitting. Go, Hayabusa2!",86,50
"#Exp42 クルーを載せたソユーズ宇宙船、先ほどバイコヌール宇宙基地から無事に打ちあがりました。油井さんもバックアップクルーとして見事に任務を完了。いよいよ半年後には@Astro_Kimiya が宇宙へ！",172,108
"#Exp42 is on nonstop flight to #ISS. Welcome back @AstroTerry  @AntonAstrey, and welcome on board new #space #explorer @AstroSamantha",33,33
"RT @NASA: #ISS #Exp42 #Soyuz launched into orbit today at 4:01p ET. http://t.co/ZQv8iWNNrE http://t.co/lkFmDDlzPc",1552,0
