tweet,retweetsCount,favoritesCount
"Fashionable Space accessories (watches, vests, shoes) keep astronauts safe and healthy! #Orion. Download Spinoffs from the NASA website!",2,4
"RT @DavidWeaver: #NASA Administrator Bolden taking questions on the @kojoshow #Orion #JourneytoMars http://t.co/kPhUQOqWKw",7,0
"RT @astraughnomer: #JWST is part of the equation of finding planets capable of supporting life; all a part of our journey #Orion #Journeyto…",12,0
"RT @MarsCuriosity: Want to join me on the Red Planet someday? Find out about @NASA's #JourneyToMars. #Orion #NASASocial live now http://t.c…",204,0
"RT @indygadgetguy: Had to be careful at @NASAStennis when tweeting for #Orion #NASASocial. I could have walked into a big rocket test stand…",2,0
"RT @JimTAustin: 'NASA is the keeper of the future, and the future is Mars.' -Ellen Stofan @NASA Chief Scientist. #Orion #NASASocial http://…",3,0
"RT @PolFelten: Test flight of #Orion tmrw. #NASA and space related stuff make me wish I'd been better @ math and physics in school. https:/…",1,0
"NASA Chief Scientist and geologist Ellen Stofan luvs to bang on rocks with her rock hammer. She needs some Martian rocks! #Orion",0,1
"Advice from the head of the NASA Science Technology Mission Directorate CHARGE YOUR PHONE, set you alarms, and watch #Orion launch!",0,0
"RT @veronicajulep: #NASA Chief Scientist @EllenStofan #womanofscience #hero #inspiration #orion #nasa #NASASocial http://t.co/jslH75Lwr2",6,0
"NASApeople are on the job!  '@JPMajor: A round of applause at the #Orion Social conference for the @ESA_Rosetta mission!”",0,0
"@megsalamode  Me too!  It's my screen saver!",0,1
"RT @AstronautAbby: Dreams do come true!!! This afternoon at 4:50pm I get to meet and interview with @LevarBurton @ReadingRainbow - I can't …",5,0
"RT @StaceyGlaesmann: Me and @Astro_Rex @NASASocial #Orion http://t.co/HmEpm9j5zt",1,0
"RT @JimTAustin: It's gonna be a long road to the Red Planet, learn more about #Orion here: http://t.co/IuwYshGoQW #NASASocial http://t.co/R…",1,0
"NASA People, we've been exploring the surface of Mars since 1976. If that's you whole life, give me a WOOT! #Orion",3,6
"RT @twogoalhattrick: If you can but aren't watching NASA TV right now you need to. #Orion",1,0
"My friends and colleagues chat about #Orion http://t.co/24mZFIK4Kv",1,0
"@Capp00 set your alarm clock!",0,1
"RT @lorifraleigh: Tomorrow's planned launch of @NASA_Orion is also the 16th anniversary of STS-88 delivery of 1st US component of @Space_St…",8,0
"Are you on board?  Any NASA employees following the Twitter feed? #Orion",2,1
"RT @dirtybird408: The hosts for the Orion Overview are so charming!  LOVE the discussion!  http://t.co/csq0vOLwjK #nasasocial #orion #NASAM…",1,0
"RT @lorifraleigh: .@Astro_Rex tells us why the launch window is 2.5 hours rather than all day. Need daylight for recovery operations on wes…",1,0
"RT @omicScale: Peter Merlin and I in #infrared #orion @NASASocial @NASAArmstrong @NASAJPL http://t.co/rlQyWhjCyR",5,0
"RT @indygadgetguy: Crew of Apollo 11 gave @NASASocial a patch to take to Mars, says @NASA Bolden. #orion @NASAStennis",3,0
"Hello NASA People at NASA Ames! #Orion is named for the Constellation Orion.",0,0
"NASA People socialize with #Orion fans!",0,0
"RT @NASA: We're sending humans to Mars! Watch our #JourneytoMars briefing live today at 12pm ET: http://t.co/6XtjOi1yJo #Orion http://t.co/…",20546,0
"We're being social with #Orion http://t.co/fV0Mz6n7A7",1,2
"NASA People!  We're launching!  We're launching!  #Orion",3,2
"RT @NASA: What happened This Week @NASA? New crew to ISS, 1st 3-D printed part in space &amp; more! [video] http://t.co/oUy58qZ9tX http://t.co/…",321,0
"RT @AirWingMedia: .@FlyingMagazine profiles Tom Miller, @NASAArmstrong UAS pilot we met  #FlyNASA #NASASocial http://t.co/bJgJgiwOrM http:/…",9,0
"RT @NASA_Orion: In 5 days #Orion’s first flight is first step in #JourneyToMars, home of the @SesameStreet Yip Yips http://t.co/RZk5QITKqr",379,0
"@surabaya_astro I don't know!  Let me find out and get back to you!",0,0
"NASAPeople luv small biz! @TheDailyDishDC Sprouts look alien &amp; taste out of this world! @NASA_OSBP #SmallBizSat http://t.co/Y4fSN8A73V",2,4
"@NASApeople send congrats to #Sammies2014 winner Dr Rana Hajjeh whose work has saved 400k children a year",0,2
"RT @DARPA: Congratulations and thank you to this year's Samuel J. Heyman Service to America Medal recipients! #Sammies2014 http://t.co/iTtn…",8,0
"RT @tshoop: Great thing about #Sammies2014 is incredible behind the scenes stories of public servants making great things happen.",4,0
"#Sammies2014 winner Alan Lindenmoyer thanks @SpaceX for their great work to commercial cargo. http://t.co/hn1NhfN27y",1,0
"Alan Lindenmoyer accepts #Sammies2014 Send a WOOT! http://t.co/hJnPFdFr47",0,0
"@NASA Congrats to NASA's Alan Lindenmoyer #Sammies2014 winner!",1,0
"#Sammies2014 CONGRATS to NASA winner Alan Lindenmoyer. NASA People send a WOOT.",1,2
"Charlie Bolden intros NASA honoree Alan Lindenmoyer #Sammies2014 http://t.co/03u0TkaVTl",0,0
"Ben thanks the Partnership. #Sammies2014 http://t.co/3HXtVzMx06",1,1
"Congrats to Sean &amp; Ben saving lives and limbs every day #Sammies2014",3,1
"RT @dchenok: Max Stier kicks off #sammies2014 -congratulations to SAMMIEs finalists, and kudos to great people across government! http://t.…",2,0
"RT @RPublicService: Want to be in on the action during the 2014 Sammies awards ceremony? We'll be live-tweeting from the Sep 22 event! Foll…",3,0
"Congrats to all finalists and winners #Sammies2014",1,2
"RT @davidhitt: 'So what did you do at work today?' 'Oh you know, built the world's most powerful rocket.' #nasasocial #weldingwonder http:/…",19,0
"RT @NASAPrize: 'SLS is a game changer. Michoud assembly facility is the life blood of America's next rocket.' - Charlie Bolden http://t.co/…",3,0
"RT @Crow_T_Robot: Mrs Virginia Barnes - VP SLS Program/Boeing. #NASASocial #WeldingWonder #SLSInspires http://t.co/VWFcobC9zP",7,0
"RT @Astro_Nicole: Great to be back in the wet porch! @ESAstro_trainer: visitors today: @Astro_Nicole @aggiebarb Marc Reagan @docraffi  http…",3,0
"RT @NASA_NEEMO: Bright Futures! MT @JasonKring: @EmbryRiddle Human Factors &amp; Comm Space Ops students observe operations  at #NEEMO19 http:/…",4,0
"Prepare for takeoff!  Orion’s First Crew Module Complete | NASA http://t.co/ZHPEZGx4jg",0,1
"RT @NASAhistory: Did you know Pioneer 11 carries a plaque describing the spacecraft, human beings &amp; location of our solar system? http://t.…",62,0
"RT @NASAhistory: #Remembering Teacher in Space Christa McAuliffe on her #birthday. http://t.co/wPRkR4UlWz http://t.co/j7t1ydOsLU",264,0
"RT @Astro_DavidS: #WCIS14 How many geologists are needed to take down a tent in the wind? @drcrater @westernuCPSX @FINESSE_NASA http://t.co…",8,0
"Finding NEMO! @NASA_NEEMO @Astro_Andreas: Day 2 of @NASA_NEEMO #N19 - dive helmet training with Roger  @ReefBase @FIU http://t.co/fvn2IEcChG",0,3
"RT @ISS_CASIS: Now that #LaborDayWeekend has ended, catch up on #ISS #Exp40 crew activities here: http://t.co/0MMbTvHjoa http://t.co/TJyhYA…",12,0
"Hello Dolly! @NASA_Airborne: Our Global Hawk is currently heading for Tropical Storm Dolly #NASAHS3 Track us here: http://t.co/5hNEcJixp1",0,0
"RT @NASA: @jamerz3294 Yes. Here's details on the mission: http://t.co/RDgtywaDgc",3,0
"NASAPeople are in the Land Down Under!  Are any of our followers from Australia? #hrlearning",4,2
"RT @NASA: Are you watching? We're talking #CivilRights50 live now on NASA TV: http://t.co/mewvz62sDI &amp; use #askNASA to ask Q's of our panel.",80,0
"RT @NASA: Live now: Join us to celebrate 50 years of the Civil Right Act. Watch live: http://t.co/mewvz62sDI &amp; use #askNASA to ask Q's #Civ…",83,0
"RT @DavidWeaver: #NASA's Charlie Bolden intros @SuzanneMalveaux for Civil Rights panel discussion w/@RepEBJ @NASA #CivilRights50 http://t.c…",39,0
"RT @nasa_nagin: .@NASApeople We also focused on women/girls empowerment in #pakistan and talked #STEM .@NASA. The women i met were deeply i…",1,0
"RT @tweetsoutloud: “@SirPatStew: USA…USA…USA. http://t.co/ynPZZD9TVM”  Pretty sure whatever team this guy is on is gonna win.",103,0
"RT @bnjacobs: #NASA's chief scientist Dr. Ellen Stofan on plans to kidnap asteroids and pioneer Mars http://t.co/5d9q7aDPJ6 http://t.co/1Sj…",32,0
"RT @astraughnomer: Dr. Harriett Jenkins speaking at @NASA celebration of Civil Rights Act 50th anniv. #CivilRights50 #askNASA http://t.co/0…",5,0
"NASA People we are celebrating the 50th anniversary of the signing of Civil Rights act! Tweet me your questions! #askNASA #CivilRights50",0,0
"RT @Astro_Cady: #GreenChemistry Challenge for sustainable tech opened today! http://t.co/T0Zg57vMH9 @NASA @nike @USAID @StateDept http://t.…",11,0
"RT @NASA360: What's the next billion dollar industry? Perhaps it's the low altitude frontier. Watch along LIVE http://t.co/tm4sozE446 #aiaa…",5,0
"RT @NASA_APPEL: What makes stories by scientists such as Carl Sagan &amp; @neiltyson so compelling? @NASA seeks to address this: http://t.co/gd…",4,0
"RT @NASAJPL: I spy with my infrared eye... @NASASpitzer sees tiny, odd asteroid #2011MD  http://t.co/z6Kx5kT0Bb http://t.co/CgFIWvLMFj",41,0
"RT @nasa_nagin: @NASApeople it has been awesome talking about @NASA in #pakistan",1,0
"RT @NASA: How we build a space laser: http://t.co/ZzotoTLOVl #EarthRightNow #TechTuesday #321TechOff http://t.co/JTOjZ3dtpa",462,0
"Congrats to all #RITgrad engineers  and graduating engineering students everywhere!",6,4
"Guess who is going to have my job and be @NASApeople someday? http://t.co/shwfiApnSX",0,1
"NASAPeople future leaders show some style! http://t.co/MMsAIIXFPR",0,1
"RT @forestservice: .@smokey_bear has new Wildfire Prevention PSAs to kick off his 70th bday:  http://t.co/qH7j6atEjv http://t.co/kiXNPLlUJc",26,0
