tweet,retweetsCount,favoritesCount
"RT @NASA: Tech, expertise gained thru 5 ATV #ISScargo missions to be used by @esa to develop the service module for @NASA_Orion http://t.co…",335,0
"RT @esaoperations: Some of the last images taken inside #ATV5 with @AstroSamantha &amp; #AstroButch in January http://t.co/tGNa8ZnZuG",58,0
"RT @esaoperations: Check to see if you have a chance to spot #ATV5 on its final orbit ever this afternoon http://t.co/kIWeUwrhtW",22,0
"RT @esaoperations: First #ATV5 deorbit burn complete and confirmed. George is on its way to destruction. 2nd and final burn at 17:26 GMT #B…",28,0
"RT @AstroTerry: #Neptune2015 wall of snow looks big, even from 250 miles away.  #SpaceVine timelapse https://t.co/cBbpOutoVv",427,0
"@Astro_Cady @digitalsci @ISS_CASIS Did you know that the ARK-3 patch was designed by @SethGreen?",3,5
"MT “@AstroTerry: #ATV departing #ISS today looked like a @starwars 'X-wing fighter' leaving. #SpaceVine timelapse https://t.co/Ge7liO4kNz”",77,87
"RT @AstroTerry: And a #Florida pic after all the snow, to give people hope for spring. Pitchers and catchers report soon… http://t.co/FDUnk…",513,0
"RT @AstroTerry: #Boston http://t.co/braEhRU0Of",806,0
"RT @AstroTerry: #CapeCod http://t.co/SevBGDNb9O",339,0
"RT @NASA_Astronauts: “How to keep a #healthyheart in Zero-G?  Check out @ISS_Research or here: http://t.co/hDg03HgWBy  #VDay”  #AstroButch …",51,0
"RT @AstroTerry: This storm is northeast of #maine right now. http://t.co/q5LOISeDCI",676,0
"RT @AstroTerry: movie of the east coast and storm over the atlantic https://t.co/RlGDkXQhRc",444,0
"RT @NASA_Astronauts: “#HappyValentinesDay #Earth! We are always thinking of you. #HeartsInOrbit #vday2015” #AstroButch http://t.co/HJFdk1rU…",672,0
"RT @Space_Station: .@ESA fifth and final #ATV5 leaves #ISS at 8:42am ET. Now 3 spacecraft @Space_Station... http://t.co/3qATq8E2Ay http://t…",181,0
