tweet,retweetsCount,favoritesCount
"RT @ISS_Research: What will astronauts eat on future exploration missions? @ISS_Research is studying how to grow plants in space! http://t.…",86,0
"RT @JAXA_jp: [理事長挨拶・定例会見] 平成26年12月理事長定例記者会見 http://t.co/GeO4P2lMog",15,0
"RT @AstroTerry: Home sweet home- #Houston and #Galveston, #Texas http://t.co/A7STYlS2Ac",418,0
"RT @JAXA_jp: [「はやぶさ2」特設サイト] 再び宇宙大航海へ臨む「はやぶさ2」 第11回：軌道決定・DDOR #hayabusa2 http://t.co/qP0XeO8rAu",33,0
"RT @JAXA_jp: 2015年、明けましておめでとうございます！ 初期機能確認中の小惑星探査機「は... http://t.co/xI9mZP6F5T",18,0
"RT @JAXA_jp: [ISS・きぼう広報・情報センター] 2015年1月5日 油井亀美也宇宙飛行士の国際宇宙ステーション長期滞在（初フライト）記者会見資料 http://t.co/xiLYbCRPbV",59,0
"RT @NASA_Astronauts: “Cities Along The Adriatic Sea: #Trogir #Croatia” #AstroButch http://t.co/UzauVAptCV",57,0
"RT @NASA_Astronauts: “#Aliartos #Greece” #AstroButch http://t.co/yLgAyQF6Qq",60,0
"RT @Space_Station: #Exp42 gets ready for @SpaceX #Dragon launch Tuesday and trio of February #ISS spacewalks... http://t.co/MLoidR0eXE http…",205,0
"RT @AstroSamantha: That special Caribbean blue always captivates me, on clear days through a whirlwind of clouds. http://t.co/RrBqhvp6nS",296,0
"RT @AstroSamantha: Looks like giant crack in the ice, but I think it's the border of Lake Khovsgol. What do you think? #Mongolia http://t.c…",254,0
"RT @Astro_Soichi: City lights, Tokyo nights. http://t.co/8TslMukmIK",1477,0
"RT @AstroSamantha: Hello #Mauritania! Biodiversity of this marine zone makes Banc d'Aguin National Park a #Worldheritage site. #UNESCO http…",151,0
"RT @AstroSamantha: I'd say this is the Columbia river. What do you say, friends in #Washington state? #HelloEarth http://t.co/n3xXWMfBoK",140,0
"こちらも楽しみ！乞うご期待！ “@JAXA_jp: [ISS・きぼう広報・情報センター] 大西宇宙飛行士がGoogle+を開始！ http://t.co/A7RiO9Ai2b”",5,14
"RT @AstroSamantha: Electrifying #Soyuz... just kidding, it's the confluence of Benue and Niger rivers. Looks cool though! http://t.co/Imig4…",476,0
"RT @AstroTerry: We haven't seen this for a week! Night in the cupola -  #welcomeback 'normal' orbit http://t.co/O3lyYvpWa5",346,0
"RT @Astro_Kimiya: 記者会見と取材受けが終わりました。本当に沢山の方々にお越し頂き、感謝しております。ただ、沢山の方々がいると、緊張しますね(笑)。皆様方へ直接メッセージを届ける事が出来る貴重な機会ですから、私も誠心誠意回答させて頂きました。私の会見を見た上での…",126,0
"あけましておめでとうございます。 今年もよろしくお願いいたします。  年明け早々、油井亀美也飛行士、始動！ 今年はいよいよ打ち上げ&amp;ISS長期滞在！ http://t.co/NxkFxovytv",222,247
"RT @AstroSamantha: A new meteorological phenomenon? The Soyuz effect? :-) / (IT) Un nuovo fenomeno meteorologico? l'effetto Soyuz ? :-) htt…",690,0
"RT @NASAhistory: #Today in 1992,the  Galileo probe takes this photo of the Earth-Moon system http://t.co/FR6lJZd8nr http://t.co/fmsumHv57Q",284,0
"RT @AstroTerry: #goodmorning west coast of #Mexico with sunglint on the Pacific http://t.co/Ta3svpVoBh",395,0
"RT @astro_Pettit: Here is my Twitter background collage;  I have had some requests to tweet this http://t.co/vsYimkOXXg",42,0
"RT @AstroSamantha: Can't get over my fascination with #clouds. How about these over South America? #Futura42 http://t.co/EMjeKwNJAn",245,0
"RT @AntonAstrey: Северная часть острова #Мадагаскар, #город #Анциранана //  #Antsiranana, the Northern part of #Madagascar http://t.co/t4My…",66,0
"RT @Astro_Satoshi: 火星のオリンポス山、高さ約25kmでエベレスト山の約3倍“@BEAUTIFULPlCS: Mt. Olympus, #Mars. http://t.co/aJTnbFh6Vh”",289,0
"RT @Astro_Alex: The fertile green of the #Nile banks almost looks black from space. #BlueDot archives https://t.co/3GsP8nR9pi http://t.co/k…",90,0
"RT @AstroSamantha: L+22: Had my first HAM radio contact with 2 italian schools: great questions and so much fun! https://t.co/cxNlxg8wpn ht…",262,0
"RT @AstroSamantha: Who says that it rains all the time in #England? We've been having amazing clear views from up here! #HelloEarth http://…",1075,0
"RT @AstroSamantha: I hope you guys and girls in #London were smiling last night, because you were on camera! http://t.co/KOGOjXyUgj",567,0
"RT @JAXA_jp: 日本人初の国際宇宙ステーション船長に就任した若田光一、NASA宇宙環境模擬訓練で船長に任命された星出彰彦。国際的な現場でリーダーを経験した2人の宇宙飛行士による、オトナのための特別対談が実現。本音トークの一夜をお楽しみください。 http://t.co…",68,0
"RT @Astro_Kimiya: 4時間程かけて実験の為のデータ取得を行いました。飛行前・中・後の脳の働きについて調べる実験です。脳のMRIを取りながら、様々なタスクを実施する時間もありましたよ。私自身も実験の結果にとても興味があります。私の身体を使って様々な実験を行い、皆様…",27,0
"RT @JAXA_jp: [「はやぶさ2」特設サイト] はやぶさ2カウントアップレポート　“L＋（エルプラス）” 始動 #hayabusa2 http://t.co/IO6Xi8YlBq",47,0
"RT @AstroTerry: #Sunset on #ISS http://t.co/CI2iAF9ZFz",1788,0
"RT @Astro_Wakata: NASA Johnson Space Center 2014 Highlights: http://t.co/FL387PAHoz via @YouTube 2014 has been an exciting year!",55,0
"RT @NASA_EO: Italy at Night http://t.co/O91IPxzI6I #NASA http://t.co/edomFulUEg",3880,0
"RT @AstroSamantha: L+20 L+21: Logbook. The @Space_Station is starting to feel like my home... https://t.co/3pSv8OgVio http://t.co/QM6MSb6o17",278,0
"RT @AstroSamantha: We like to joke that we did surgery on the EVA suit last week with #AstroButch. We even had to wear gloves! http://t.co/…",107,0
"RT @JAXA_en: [International Space Station (ISS) / Kibo Site] 'Pride' Tracing Japan's manned space activities http://t.co/3Y0tbT0jDa",7,0
"RT @AstroSamantha: Caught brushing my teeth. This is my hygiene corner: almost like home, except that water comes in pouches ;-) http://t.c…",242,0
"RT @JAXA_jp: 無事深宇宙へ旅だった小惑星探査機「はやぶさ2」。引き続き相模原キャンパス... http://t.co/BcrDYaaCON",37,0
"RT @JAXA_jp: Synopsis: Participating in the International Space Station program was a challenge towards a tremendous... http://t.co/lPyEcpi…",16,0
"RT @Astro_Kimiya: パーティーで日本の将来について夢を語り合いました！私もついつい熱く私の理想を語ってしまいました(苦笑)。今の私には、何の力もありませんが、理想は持っていても構わないかな？と… 目標を定めたら、現実と理想の差を冷静に分析し、一歩一歩努力を重ねる…",24,0
"RT @JAXA_en: [International Space Station (ISS) / Kibo Site] JAXA Astronaut Activity Report, October 2014 http://t.co/Gwq2uanMDX",6,0
"RT @airandspace: 42 yrs ago today, Eugene Cernan took last steps on the Moon in these boots: http://t.co/bPATYDr2MW http://t.co/MaUAUUSBXl",145,0
"RT @JAXA_jp: [イベント][航空本部] 第7回 EFD／CFD融合ワークショップ http://t.co/RcvnWrM4ri",14,0
"RT @JAXA_jp: ＜トークセッション第二部＞ 若田飛行士×阿川佐和子×佐々木則夫　トークセッ... http://t.co/fISEpYeKQw",17,0
"RT @JAXA_jp: ＜オープニング（開会挨拶）、若田宇宙飛行士によるミッション報告＞  開会挨... http://t.co/cWndCf9Sud",14,0
"RT @JAXA_jp: 平成26年8月22日、浅草公会堂にて開催した若田宇宙飛行士国際宇宙ステーション... http://t.co/6tsRldQwTW",23,0
"RT @AstroTerry: #sunset over the Gulf of Mexico and American gulf coast http://t.co/NOUqNFlSuW",3074,0
"RT @AstroSamantha: The view from the other side. Flight director @Tungsten_Flight sent me the pic from Mission Control. Thanks! http://t.co…",113,0
"RT @AstroSamantha: Always a beauty! RT @PC0101: #Italy, at night, #ISS, exp42, Dec 9, 50-mm http://t.co/pk1MTw8wvQ #HelloEarth",1292,0
"RT @AstroTerry: Amazing photo timing! Lightning from the storm off the UK last week with Aurora http://t.co/MflB3E05oo",1175,0
"RT @ShuttleCDRKelly: Back at @NASA for the study they're doing on me &amp; my brother @StationCDRKelly. Read more: http://t.co/rJif6h0Uxm http:…",104,0
"RT @AstroTerry: Yes you can see stars from #ISS! here's the big dipper behind the solar arrays http://t.co/vuhnS5cvD4",1022,0
"RT @AstroSamantha: Life is busy up here, it’s nice when we get a chance to hang out all together! #GreatFriends http://t.co/z3Lg4JPnAW",248,0
"RT @AstroSamantha: More #HelpRequired! Anyone happens to live here? Would love to know where this was! http://t.co/OV3InjNhez",153,0
"RT @Astro_Soichi: Healing moon http://t.co/bBVvHJOHUF",183,0
"RT @Astro_Wheels: Baltimore from space...here we come! MRT: @LegaciesAlive: FINISH THE HIKE #ArmyNavyGame 🇺🇸 http://t.co/muYtHNH9Gj http://…",81,0
"RT @AstroSamantha: Forgot where I took this picture. Very distinct pretty lines of light - looks familiar to anyone? #HelpRequired http://t…",340,0
"RT @AstroSamantha: Buenos dias #Chile! If I’m not mistaken, this is your capital Santiago. Must have stunning view on the mountains! http:/…",1368,0
"RT @JAXA_jp: [「はやぶさ2」特設サイト] はやぶさ2の旅路（往路編） #hayabusa2 http://t.co/EPquEjvEi7",117,0
"RT @Astro_Kimiya: 私の平衡感覚に関するデータを取得しました。このデータと長期滞在後のデータを比較することにより、どの程度平衡感覚が衰えたか?どの様に地上環境に再適応したか?を調べます。以前の取得データは、健康管理用でしたから、項目もわずかでした。今回は実験用デ…",28,0
"RT @Astro_Satoshi: 金井宇宙飛行士へのインタビュー前編“@JAXA_jp: [ファン！ファン！JAXA！] 金井宇宙飛行士、こんにちは！ [インタビュー・前編] http://t.co/obLUZ5M3AA”",11,0
"RT @JAXA_jp: [宇宙教育センター] 平成27年度コズミックカレッジ地域主催者の募集について http://t.co/Mo0RE0mgBq",17,0
"RT @Astro_Kimiya: LINE Qでの質問受付では、1500を超える質問を頂きました。回答期限を少し延長したのですが、それでも回答出来たのは、たったの55個でした…すいません！ 質問に対して私がどの様な回答をしたのか興味がある方は、是非読んでみて下さい。 http…",51,0
"RT @Chief_Astronaut: Congrats to @NASA's Bill Ingalls on the 'Astro Pic of the Day' for his @NASA_Orion shot! MT @apod: [RPT] Orion Launch …",35,0
"RT @Astro_Alex: My favorite photo of #London. An urban remnant of nature's symmetry. #BlueDot archive https://t.co/P1glmK8c1z http://t.co/m…",266,0
"RT @JAXA_jp: [宇宙科学研究所] 「はやぶさ2」打ち上げパブリックビューイングの開催報告（ISAS） #hayabusa2 http://t.co/hZTdOhmxM9",26,0
